x,y
1.703017339304452663e-02,1.325455340143111060e+00
2.543201078968914189e-02,1.510085530032805989e+00
2.618561885149130880e-02,1.993297406526813642e+00
3.236936983506197990e-02,1.693276432820729926e+00
4.876118323771354984e-02,2.006017992901058200e+00
6.158002724879842182e-02,1.325688407480213549e+00
5.748107212120856513e-02,6.055692186432614088e-01
8.295430029686484685e-02,8.414220942061229058e-01
7.643342131859484634e-02,4.159254408340484210e-01
9.640932284710049260e-02,-3.051269058841857840e-01
8.843147623346864217e-02,-2.305118217674850811e-02
9.993160048653890182e-02,7.647882404952883739e-01
1.163481325181243420e-01,5.926454485653990245e-01
1.400200533097341604e-01,7.250925922228634857e-01
1.492869517930675016e-01,-3.386761690116441015e-01
1.524259148287908372e-01,-1.149989087159114298e+00
1.530571538184778146e-01,-1.479362331284655552e+00
1.639329887736324931e-01,-2.494433511305259588e-01
1.730138208046392567e-01,-1.603210155009598736e+00
2.140214079103008038e-01,-1.098773005204469744e+00
2.007636655745206333e-01,-1.523760521020616432e+00
2.172262220689027135e-01,-1.369269691534047206e+00
2.323649800394216036e-01,-2.274934923377228024e+00
2.397968658030571742e-01,-1.690682361461462779e+00
2.574281099967540287e-01,-8.329357259556955384e-01
2.484301125978549407e-01,-1.227184272089067996e+00
2.596777882840234364e-01,-7.567477012685116522e-01
2.767544717316235969e-01,-1.019380885237780365e+00
2.526163997835442210e-01,-2.182052046029161918e+00
3.061110151119421641e-01,-1.519962124166509332e+00
2.972922993071033249e-01,-1.354237599123579550e+00
3.142787122594333238e-01,-1.667709830260784898e+00
3.175057441870965391e-01,-1.959972867141321018e+00
3.233691496242089847e-01,-5.805626041773674917e-01
3.507774951822773546e-01,-2.023406283225286373e-01
3.539380287958378002e-01,2.755997319583611826e-01
3.848906750451589476e-01,-2.845859556535019763e-01
3.623405740463521152e-01,-2.726859304206924461e-01
3.785495218733578859e-01,2.322846613088511702e-01
3.903922846668764768e-01,3.346854649970082418e-02
3.913620903256560535e-01,-2.756474013172149906e-02
4.107372852329924662e-01,-4.872305770593443608e-01
4.258068979788174335e-01,1.261909842048133834e+00
4.239370406415778336e-01,1.549379896853553040e+00
4.508662761568554278e-01,1.211697094348340498e+00
4.468962441418072862e-01,1.231647453271087267e+00
4.751680748070767346e-01,1.668567955613470266e+00
4.749433259354562398e-01,1.024097667388033983e+00
4.686685187392937713e-01,1.516867245042993417e+00
4.860083606574853166e-01,1.500106961839657860e+00
4.992619526972161825e-01,2.258859248002449860e+00
4.973825920505836606e-01,1.142643145407178817e+00
5.330722879022677940e-01,6.960452442590637778e-01
5.185456649915479721e-01,1.338887786674454183e+00
5.272161838577856807e-01,1.856746146452118440e+00
5.517738443846934571e-01,5.257799436180219388e-01
5.748337620583524599e-01,-1.214238362382615843e-01
5.789508201122007813e-01,4.268676887364789563e-01
5.674621161425315030e-01,1.127019016111428407e+00
5.998869594141637007e-01,9.841955937564716983e-02
6.065501344528312355e-01,-6.886006412365383578e-02
6.106987757634283476e-01,-2.088347205550805108e-01
6.274140233422976776e-01,-3.140328150949797115e-01
6.410027766410374417e-01,-5.216595507055654668e-02
6.396655896573343325e-01,-1.143040849383387902e+00
6.621377716225615995e-01,-8.007428441745795267e-01
6.627602252024952234e-01,-9.462821299620616244e-01
6.570212766047051067e-01,-7.705892703975174562e-01
6.866892166193064861e-01,-1.465110170997151018e+00
6.927324198912570008e-01,-1.263158614205283081e+00
7.105861851450920863e-01,-8.871864259024366817e-01
7.063973958279141652e-01,-1.532745549200813739e+00
7.168969349117484402e-01,-1.055619681368238361e+00
7.244269753601292328e-01,-2.504883858971795441e+00
7.373128645573286954e-01,-1.533673837759541136e+00
7.425728078919634489e-01,-1.641627693097222451e+00
7.792278772615017779e-01,-1.237485547842778422e+00
7.489126056860571090e-01,-1.193512137117948679e+00
7.830849362144900461e-01,-1.406773579756842807e+00
7.909309356438238847e-01,-1.170121527773994696e+00
8.110114826441092717e-01,-6.802248357651423660e-01
7.918267509352951983e-01,-1.728233624310954619e+00
8.127085043697148681e-01,-5.015661925120760145e-01
8.205141128525513805e-01,-6.898739189060500987e-01
8.375273382242677256e-01,-8.827181389555093238e-01
8.439155916924006018e-01,-7.010868973424684292e-01
8.484645750481057958e-01,-2.530180018188522562e-01
8.584509023015595153e-01,-6.087439062675066292e-01
8.705678377172448856e-01,7.528060524992667979e-01
9.015419226975540656e-01,5.219271802723369769e-01
9.076740274812893361e-01,1.316915796709475561e+00
9.163959593511891155e-01,7.880118833887448382e-01
9.279407121632264888e-01,1.274203907876616304e+00
9.378939617297430420e-01,1.370640122562862828e+00
9.297349997939508004e-01,8.673110574510813908e-01
9.677987828606027243e-01,1.501582848256498348e+00
9.513397815309656558e-01,1.245130846964888072e+00
9.688987528510724090e-01,1.156321663153398571e+00
1.000138902869040614e+00,1.011996672425442112e+00
9.880256300872771735e-01,1.415570597322795887e+00
